name,sell,shadow,spawn_rates,rain_snow_catch_up,nh_jan,nh_feb,nh_mar,nh_apr,nh_may,nh_jun,nh_jul,nh_aug,nh_sep,nh_oct,nh_nov,nh_dec,sh_jan,sh_feb,sh_mar,sh_apr,sh_may,sh_jun,sh_jul,sh_aug,sh_sep,sh_oct,sh_nov,sh_dec,time,min_spawn,max_spawn,where,where_sub
anchovy,200,Small,2–5,0,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,day,2,5,sea,sea
angelfish,3000,Small,2–5,0,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,4 PM – 9 AM,4 PM – 9 AM,night,2,5,river,river
arapaima,10000,XX-Large,1,1,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,night,1,1,river,river
arowana,10000,Large,1–2,0,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,night,1,2,river,river
barred knifejaw,5000,Medium,3–5,0,,,All day,All day,All day,All day,All day,All day,All day,All day,All day,,All day,All day,All day,All day,All day,,,,All day,All day,All day,All day,all,3,5,sea,sea
barreleye,15000,Small,1,0,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,late,1,1,sea,sea
betta,2500,Small,1–4,0,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,,,9 AM – 4 PM,9 AM – 4 PM,midday,1,4,river,river
bitterling,900,X-Small,12–17,0,All day,All day,All day,,,,,,,,All day,All day,,,,,All day,All day,All day,All day,All day,,,,all,12,17,river,river
black bass,400,Large,4–12,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,all,4,12,river,river
blowfish,5000,Medium,5,0,9 PM – 4 AM,9 PM – 4 AM,,,,,,,,,9 PM – 4 AM,9 PM – 4 AM,,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,,,late,5,5,sea,sea
blue marlin,10000,XX-Large,1–2,1,All day,All day,All day,All day,,,All day,All day,All day,,All day,All day,All day,All day,All day,,All day,All day,All day,All day,All day,All day,,,all,1,2,sea,pier
bluegill,180,Small,6–10,0,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,midday,6,10,river,river
butterfly fish,1000,Small,4–5,0,,,,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,All day,All day,All day,all,4,5,sea,sea
carp,300,Large,3–9,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,all,3,9,pond,pond
catfish,800,Large,6–8,0,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,4 PM – 9 AM,4 PM – 9 AM,night,6,8,pond,pond
char,3800,Medium,1–4,0,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,All day,All day,All day,,,,All day,All day,All day,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,varies,1,4,river,clifftop
cherry salmon,1000,Medium,3–9,0,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,All day,All day,All day,,,,All day,All day,All day,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,varies,3,9,river,clifftop
clown fish,650,X-Small,5–6,0,,,,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,All day,All day,All day,all,5,6,sea,sea
coelacanth,15000,XX-Large,1–2,1,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,all,1,2,sea,precipitation
crawfish,200,Small,4–12,0,,,,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,All day,All day,All day,all,4,12,pond,pond
crucian carp,160,Small,4–12,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,all,4,12,river,river
dab,300,Medium,11–14,0,All day,All day,All day,All day,,,,,,All day,All day,All day,,,,All day,All day,All day,All day,All day,All day,All day,,,all,11,14,sea,sea
dace,240,Medium,3–10,0,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,night,3,10,river,river
dorado,15000,X-Large,1–2,0,,,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,,,,,,4 AM – 9 PM,day,1,2,river,river
football fish,2500,Large,6,0,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,4 PM – 9 AM,4 PM – 9 AM,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,night,6,6,sea,sea
freshwater goby,400,Small,2–5,0,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,night,2,5,river,river
frog,120,Small,7–9,0,,,,,All day,All day,All day,All day,,,,,All day,All day,,,,,,,,,All day,All day,all,7,9,pond,pond
gar,6000,X-Large,1–2,0,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,night,1,2,pond,pond
giant snakehead,5500,Large,2,0,,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,9 AM – 4 PM,9 AM – 4 PM,,,,,,,,,,9 AM – 4 PM,midday,2,2,pond,pond
giant trevally,4500,X-Large,1,0,,,,,All day,All day,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,All day,All day,all,1,1,sea,pier
golden trout,15000,Medium,1,0,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,night,1,1,river,clifftop
goldfish,1300,X-Small,1–4,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,all,1,4,pond,pond
great white shark,15000,Fin,2,1,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,night,2,2,sea,sea
guppy,1300,X-Small,2–3,0,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,midday,2,3,river,river
hammerhead shark,8000,Fin,1,1,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,night,1,1,sea,sea
horse mackerel,150,Small,14–21,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,all,14,21,sea,sea
killifish,300,X-Small,3–4,0,,,,All day,All day,All day,All day,All day,,,,,All day,All day,,,,,,,,All day,All day,All day,all,3,4,pond,pond
king salmon,1800,X-Large,5,0,,,,,,,,,All day,,,,,,All day,,,,,,,,,,all,5,5,river,mouth
koi,4000,Large,1–4,0,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,night,1,4,pond,pond
loach,400,Small,12–16,0,,,All day,All day,All day,,,,,,,,,,,,,,,,All day,All day,All day,,all,12,16,river,river
mahi-mahi,6000,X-Large,1,1,,,,,All day,All day,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,All day,All day,all,1,1,sea,pier
mitten crab,2000,Small,3–5,0,,,,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,night,3,5,river,river
moray eel,2000,Long,2,0,,,,,,,,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,all,2,2,sea,sea
Napoleonfish,10000,XX-Large,1,1,,,,,,,4 AM – 9 PM,4 AM – 9 PM,,,,,4 AM – 9 PM,4 AM – 9 PM,,,,,,,,,,,day,1,1,sea,sea
neon tetra,500,X-Small,2–3,0,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,midday,2,3,river,river
nibble fish,1500,X-Small,2,0,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,,,,9 AM – 4 PM,9 AM – 4 PM,midday,2,2,river,river
oarfish,9000,XX-Large,1,1,All day,All day,All day,All day,All day,,,,,,,All day,,,,,,All day,All day,All day,All day,All day,All day,,all,1,1,sea,sea
ocean sunfish,4000,Fin,1,1,,,,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,,,,,,,day,1,1,sea,sea
olive flounder,800,X-Large,4–6,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,all,4,6,sea,sea
pale chub,200,X-Small,6–9,0,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,midday,6,9,river,river
pike,1800,X-Large,1–2,0,,,,,,,,,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,all,1,2,river,river
piranha,2500,Small,1–3,0,,,,,,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,,,,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,9 AM – 4 PM; 9 PM – 4 AM,,,,,,,,,9 AM – 4 PM; 9 PM – 4 AM,"midday, late",1,3,river,river
pond smelt,400,Small,18–20,0,All day,All day,,,,,,,,,,All day,,,,,,All day,All day,All day,,,,,all,18,20,river,river
pop-eyed goldfish,1300,X-Small,1–2,0,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,midday,1,2,pond,pond
puffer fish,250,Medium,7–8,0,,,,,,,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,,all,7,8,sea,sea
rainbowfish,800,X-Small,2–3,0,,,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,,,,,,,9 AM – 4 PM,9 AM – 4 PM,midday,2,3,river,river
ranchu goldfish,4500,Small,1–2,0,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,9 AM – 4 PM,midday,1,2,pond,pond
ray,3000,X-Large,2,0,,,,,,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,4 AM – 9 PM,,,,,,,,day,2,2,sea,sea
red snapper,3000,Large,5–7,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,all,5,7,sea,sea
ribbon eel,600,Long,2,0,,,,,,All day,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,,All day,all,2,2,sea,sea
saddled bichir,4000,Large,1,0,,,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,,,,,,,9 PM – 4 AM,late,1,1,river,river
salmon,700,Large,20,0,,,,,,,,,All day,,,,,,All day,,,,,,,,,,all,20,20,river,mouth
saw shark,12000,Fin,1,0,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,night,1,1,sea,sea
sea bass,400,X-Large,11–18,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,all,11,18,sea,sea
sea butterfly,1000,X-Small,10–11,0,All day,All day,All day,,,,,,,,,All day,,,,,,All day,All day,All day,All day,,,,all,10,11,sea,sea
sea horse,1100,X-Small,5–7,0,,,,All day,All day,All day,All day,All day,All day,All day,All day,,All day,All day,All day,All day,All day,,,,,All day,All day,All day,all,5,7,sea,sea
snapping turtle,5000,Large,2–3,0,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,,,,,,9 PM – 4 AM,9 PM – 4 AM,9 PM – 4 AM,late,2,3,river,river
soft-shelled turtle,3750,Large,4,0,,,,,,,,4 PM – 9 AM,4 PM – 9 AM,,,,,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,,night,4,4,river,river
squid,500,Medium,7–10,0,All day,All day,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,All day,All day,All day,All day,All day,All day,All day,all,7,10,sea,sea
stringfish,15000,X-Large,1,0,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,,,,,,4 PM – 9 AM,,,,,,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,4 PM – 9 AM,,,,night,1,1,river,clifftop
sturgeon,10000,XX-Large,1–4,1,All day,All day,All day,,,,,,All day,All day,All day,All day,,,All day,All day,All day,All day,All day,All day,All day,,,,all,1,4,river,mouth
suckerfish,1500,Fin,2,0,,,,,,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,All day,all,2,2,sea,sea
surgeonfish,1000,Small,2,0,,,,All day,All day,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,All day,All day,All day,all,2,2,sea,sea
sweetfish,900,Medium,5–10,0,,,,,,,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,,all,5,10,river,river
tadpole,100,X-Small,5–6,0,,,All day,All day,All day,All day,All day,,,,,,All day,,,,,,,,All day,All day,All day,All day,all,5,6,pond,pond
tilapia,800,Medium,7–9,0,,,,,,All day,All day,All day,All day,All day,,,All day,All day,All day,All day,,,,,,,,All day,all,7,9,river,river
tuna,7000,XX-Large,2,1,All day,All day,All day,All day,,,,,,,All day,All day,,,,,All day,All day,All day,All day,All day,All day,,,all,2,2,sea,pier
whale shark,13000,Fin,1,1,,,,,,All day,All day,All day,All day,,,,All day,All day,All day,,,,,,,,,All day,all,1,1,sea,sea
yellow perch,300,Medium,7–10,0,All day,All day,All day,,,,,,,All day,All day,All day,,,,All day,All day,All day,All day,All day,All day,,,,all,7,10,river,river
zebra turkeyfish,500,Medium,6–8,0,,,,All day,All day,All day,All day,All day,All day,All day,All day,,All day,All day,All day,All day,All day,,,,,All day,All day,All day,all,6,8,sea,sea
